13.7116, 26.6114, 28.8972, 27.1261, 25.2251, 30.7065, 25.9683, 27.646, 25.7998, 30.3693, 26.9395, 28.151, 26.4932, 37.3063, 24.3469, 28.1261, 22.626, 41.7354, 22.0896, 28.9778
13.7359, 26.6681, 28.9008, 27.156, 25.2693, 30.7975, 25.9562, 27.686, 25.8771, 30.3913, 27.0224, 28.2284, 26.5522, 37.3206, 24.3112, 28.105, 22.63, 41.7269, 22.1736, 29.0908
13.7573, 26.6424, 28.983, 27.1503, 25.2216, 30.7926, 25.971, 27.7012, 25.7161, 30.3517, 27.0153, 28.2132, 26.5713, 37.236, 24.3295, 28.1772, 22.6329, 41.7609, 22.1661, 29.0472
13.7221, 26.6691, 28.9672, 27.1761, 25.3649, 30.7703, 26.025, 27.7454, 25.7923, 30.3576, 26.9783, 28.2441, 26.594, 37.3344, 24.351, 28.1973, 22.6175, 41.7332, 22.1592, 29.0523
13.7434, 26.6458, 29.0178, 27.1123, 25.243, 30.7979, 25.9181, 27.6806, 25.7837, 30.3694, 27.0993, 28.2232, 26.5343, 37.3966, 24.3503, 28.1568, 22.6054, 41.8495, 22.2045, 29.0737
13.7484, 26.7207, 29.0013, 27.156, 25.2777, 30.7974, 26.0017, 27.7454, 25.8155, 30.4033, 27.0355, 28.229, 26.5799, 37.2428, 24.3723, 28.2274, 22.6291, 41.7905, 22.2268, 29.1324
13.734, 26.6492, 29.0421, 27.1614, 25.3094, 30.8466, 25.9673, 27.7353, 25.7756, 30.3752, 26.9578, 28.2908, 26.585, 37.1309, 24.3472, 28.1817, 22.6407, 41.8814, 22.127, 29.1576
13.7164, 26.6792, 28.9439, 27.1468, 25.2559, 30.7756, 25.92, 27.6958, 25.8049, 30.3519, 26.9539, 28.2487, 26.5255, 37.1942, 24.343, 28.1714, 22.6372, 41.7352, 22.1241, 29.0598
1.08549, 1.0698, 0.976678, 1.02246, 1.06881, 0.994781, 1.14369, 1.07589, 1.01222, 1.1913, 1.18931, 1.19025, 1.21764, 1.22542, 1.16568, 2.51904, 4.01268, 1.82475, 1.69793, 2.28488
13.6903, 26.5871, 29.0076, 27.1121, 25.2253, 30.7329, 25.8935, 27.7106, 25.7877, 30.2902, 26.9977, 28.1504, 26.4973, 37.4448, 24.3118, 28.1721, 22.6056, 41.8137, 22.1773, 29.0516
1.12435, 0.988135, 1.05753, 0.992577, 2.59115, 3.67389, 3.79734, 3.7144, 3.33996, 2.45073, 1.6179, 0.813842, 0.264848, -0.00757033, 0.0160014, 0.0268825, -0.0080706, 0.0202405, -0.0139651, 0.0240838
2.86251, 2.98153, 3.1842, 3.26823, 3.39158, 3.02817, 2.37476, 1.36661, 0.578953, 0.220647, -0.0746183, 0.00553023, -0.0213149, -0.195615, -0.0240686, 0.0523061, -0.0163631, -0.0368199, -0.0175807, -0.0213244
1.1004, 1.0961, 2.77956, 2.95189, 2.76405, 3.18803, 3.13744, 3.4513, 3.25493, 3.38894, 2.49604, 1.79932, 1.43691, 1.75657, 1.51138, 1.51623, 0.118101, 0.00541968, 0.0248537, 0.0152402
13.7271, 26.6606, 28.8466, 27.172, 25.2, 30.7874, 25.8887, 27.7354, 25.699, 30.284, 26.968, 28.1092, 26.5939, 37.2995, 24.3069, 28.1607, 22.5819, 41.7184, 22.1245, 29.0125
13.7056, 26.5935, 28.9823, 27.1627, 25.23, 30.8026, 25.9049, 27.6361, 25.7996, 30.3692, 26.9674, 28.1247, 26.6586, 37.4035, 24.3335, 28.1817, 22.649, 41.7438, 22.1739, 29.0857
13.7685, 26.64, 28.9869, 27.1868, 25.2698, 30.797, 25.9203, 27.7449, 25.8358, 30.4321, 27.0839, 28.2082, 26.6488, 37.3536, 24.3596, 28.2118, 22.6272, 41.8221, 22.1897, 29.0207
13.7823, 26.7247, 28.9905, 27.1608, 25.3133, 30.7977, 26.0389, 27.7898, 25.875, 30.4319, 27.0605, 28.307, 26.6027, 37.472, 24.3724, 28.227, 22.7007, 41.8306, 22.1739, 29.1494
1.18964, 1.01816, 1.13278, 1.18417, 1.06848, 1.11288, 2.75009, 3.72518, 3.9072, 3.96101, 3.10035, 2.1891, 1.32197, 0.602227, 0.31752, 0.00121384, 0.000221926, -0.0813644, -0.0484811, 0.0291292
13.7355, 26.6134, 28.9781, 27.1365, 25.2342, 30.7615, 25.8752, 27.7006, 25.9249, 30.2841, 26.9386, 28.2076, 26.5349, 37.1955, 24.2687, 28.1563, 22.6443, 41.6973, 22.1243, 29.0314
1.17436, 1.42685, 1.44247, 1.48435, 1.49924, 1.6933, 1.83304, 1.69707, 1.81181, 1.99318, 2.14344, 2.10744, 1.70908, 1.17479, 0.501881, 0.0685157, -0.0474411, -0.0686843, -0.0335034, -0.015032
13.7694, 26.694, 29.0287, 27.2361, 25.2785, 30.8304, 25.9588, 27.7206, 25.8726, 30.3745, 27.0412, 28.2756, 26.5755, 37.3109, 24.3289, 28.1109, 22.622, 41.839, 22.2199, 29.1432
1.13451, 1.26993, 1.45333, 1.35739, 1.27905, 1.35941, 1.39517, 1.32248, 1.36713, 1.54747, 1.42944, 1.37996, 1.47671, 1.76441, 1.53673, 1.5908, 1.78755, 1.9625, 1.83293, 2.65955
13.7445, 26.6984, 29.0069, 27.2316, 25.2645, 30.8077, 25.9679, 27.7552, 25.9295, 30.3809, 26.9824, 28.1874, 26.5709, 37.354, 24.3683, 28.2075, 22.6305, 41.7692, 22.1778, 29.0763
13.7587, 26.6886, 29.0076, 27.2349, 25.3164, 30.8344, 25.9483, 27.8299, 25.7384, 30.4428, 27.0742, 28.2747, 26.6763, 37.208, 24.3811, 28.2112, 22.6524, 41.8367, 22.247, 29.1122
13.7231, 26.6444, 28.9514, 27.1115, 25.3126, 30.6903, 26.0064, 27.7108, 25.959, 30.3752, 27.0221, 28.2184, 26.622, 37.2432, 24.2628, 28.1861, 22.6063, 41.818, 22.151, 29.0056
1.17642, 1.19601, 1.22638, 1.04673, 1.18457, 1.19705, 1.1736, 1.26345, 1.11349, 1.13464, 1.33112, 1.15902, 1.1851, 1.41621, 3.67946, 1.41591, 1.45057, 1.97946, 1.5615, 2.23681
13.7139, 26.636, 28.957, 27.2056, 25.2424, 30.7323, 25.9793, 27.7556, 25.7873, 30.318, 26.9246, 28.1768, 26.5529, 37.3263, 24.3164, 28.2073, 22.5933, 41.7905, 22.1856, 29.0434
1.01831, 1.53027, 1.55085, 1.61041, 1.59701, 1.7254, 1.73873, 1.83343, 1.95838, 1.98814, 2.06571, 2.10369, 1.74945, 0.86441, 0.548003, 0.102051, -0.0436435, -0.113065, 0.00169987, -0.0106102
13.7336, 26.5803, 28.9984, 27.1571, 25.2521, 30.7443, 25.9238, 27.7104, 25.825, 30.2898, 26.9243, 28.182, 26.5665, 37.3544, 24.3204, 28.1252, 22.5852, 41.7162, 22.1501, 29.0422
13.7702, 26.6836, 28.9859, 27.2452, 25.2042, 30.8562, 25.9206, 27.7552, 25.8828, 30.4263, 26.9732, 28.1662, 26.5437, 37.3971, 24.3206, 28.2119, 22.6488, 41.8622, 22.193, 29.128
13.7796, 26.7139, 29.0783, 27.2111, 25.304, 30.8615, 26.0067, 27.8597, 25.9373, 30.454, 27.1086, 28.2647, 26.6904, 37.4143, 24.3731, 28.1917, 22.7041, 41.8158, 22.2086, 29.0794
13.7208, 26.6802, 29.0023, 27.2258, 25.2734, 30.8025, 25.9521, 27.7652, 26.0018, 30.3805, 26.9439, 28.2491, 26.603, 37.3547, 24.2804, 28.1908, 22.6135, 41.7691, 22.124, 29.0232
13.6612, 26.5658, 28.8923, 27.0971, 25.2173, 30.7025, 25.8721, 27.6761, 25.7594, 30.3064, 26.9988, 28.089, 26.5587, 37.1819, 24.3077, 28.0428, 22.5566, 41.7225, 22.103, 28.979
13.7348, 26.6802, 28.976, 27.1264, 25.3256, 30.775, 25.9852, 27.7304, 25.9088, 30.3867, 27.046, 28.187, 26.5844, 37.3206, 24.325, 28.2422, 22.658, 41.7778, 22.201, 29.0541
13.7424, 26.7041, 29.009, 27.192, 25.2389, 30.7012, 25.9528, 27.7354, 25.7319, 30.3634, 26.9726, 28.2025, 26.5981, 37.3406, 24.3465, 28.0701, 22.5826, 41.8645, 22.12, 29.0176
13.7503, 26.6508, 28.9971, 27.1864, 25.2084, 30.7801, 25.9014, 27.7407, 25.9408, 30.3746, 26.9529, 28.135, 26.5941, 37.1799, 24.2983, 28.1353, 22.6331, 41.6738, 22.1355, 29.0106
13.7451, 26.6505, 29.0395, 27.2505, 25.2516, 30.7599, 25.9824, 27.7797, 25.6997, 30.4198, 27.1074, 28.2333, 26.5892, 37.4927, 24.3685, 28.1762, 22.5828, 41.8285, 22.1545, 29.0888
13.7662, 26.6157, 29.0023, 27.1222, 25.256, 30.862, 25.9884, 27.7209, 25.9719, 30.4311, 26.9534, 28.2079, 26.594, 37.3888, 24.3508, 28.1516, 22.6801, 41.7607, 22.1235, 29.0844
13.7407, 26.6593, 29.0096, 27.1519, 25.2651, 30.7271, 25.9524, 27.7204, 25.806, 30.3865, 26.9344, 28.1817, 26.5528, 37.5475, 24.3071, 28.1046, 22.6329, 41.7268, 22.1738, 29.015
13.6161, 26.5752, 28.8894, 27.0994, 25.166, 30.6823, 25.7753, 27.627, 25.8239, 30.2099, 26.878, 28.1462, 26.4578, 37.2859, 24.1904, 28.0738, 22.5189, 41.7139, 22.0146, 28.9903
13.7495, 26.5887, 29.0185, 27.1367, 25.2253, 30.765, 25.948, 27.7552, 25.8265, 30.386, 27.0262, 28.2079, 26.5659, 37.4518, 24.338, 28.1254, 22.6481, 41.7669, 22.1322, 28.9841
13.7447, 26.6552, 28.9543, 27.1309, 25.2823, 30.8193, 25.9329, 27.6907, 25.7848, 30.3181, 26.9437, 28.2227, 26.5485, 37.2698, 24.294, 28.181, 22.5973, 41.7373, 22.1699, 29.0074
13.7556, 26.6755, 28.9612, 27.1722, 25.2561, 30.803, 25.9875, 27.7307, 25.9003, 30.352, 26.987, 28.2131, 26.6212, 37.3611, 24.368, 28.1963, 22.6376, 41.7163, 22.1668, 29.0434
13.7758, 26.5779, 28.9504, 27.2113, 25.2214, 30.7712, 25.9014, 27.765, 25.5746, 30.3753, 26.9632, 28.291, 26.6128, 37.3953, 24.338, 28.2371, 22.6296, 41.7691, 22.1513, 29.0819
1.13946, 1.16496, 1.17455, 1.04692, 1.17156, 1.08985, 1.21049, 1.25451, 1.18726, 1.2946, 1.27486, 1.27845, 1.15863, 1.3498, 2.00034, 1.32282, 1.41267, 1.71878, 1.60351, 2.163
13.7371, 26.6576, 29.0526, 27.1864, 25.2637, 30.7171, 25.8935, 27.7454, 25.7854, 30.352, 26.9959, 28.2124, 26.5617, 37.3122, 24.3291, 28.1169, 22.5935, 41.8115, 22.1733, 28.9702
1.05458, 1.06677, 1.07177, 1.03607, 0.997957, 1.096, 1.09532, 1.17529, 0.969417, 1.10593, 1.17678, 1.08203, 1.45339, 1.17203, 1.59299, 1.30109, 1.95348, 1.36695, 2.33134, 1.39553
13.7706, 26.6168, 29.0119, 27.1216, 25.282, 30.7274, 25.9001, 27.6907, 25.8735, 30.3858, 27.0218, 28.1919, 26.5344, 37.2716, 24.324, 28.1618, 22.6011, 41.9154, 22.128, 29.068
1.05407, 1.02459, 1.08607, 1.07157, 1.11147, 1.18668, 2.40088, 3.02865, 1.24471, 1.2202, 1.2979, 1.16401, 1.34912, 1.4634, 1.3635, 1.29393, 1.24124, 1.67063, 1.60644, 2.80158
13.7175, 26.6161, 29.0343, 27.1379, 25.2864, 30.7975, 25.9433, 27.7006, 25.6135, 30.3919, 26.92, 28.2545, 26.553, 37.3742, 24.3123, 28.1004, 22.6595, 41.7692, 22.1823, 29.0403
1.07207, 1.15517, 1.03951, 1.15971, 1.22383, 2.98909, 3.57863, 3.68588, 3.19846, 2.46809, 1.63189, 0.64399, 0.233299, 0.0474665, -0.0320956, -0.0450877, 0.00665476, -0.000920366, 0.00953236, -0.0124808
13.7461, 26.6643, 29.0188, 27.1402, 25.2512, 30.8399, 25.9474, 27.7102, 25.5871, 30.3861, 27.0122, 28.218, 26.5981, 37.4085, 24.2724, 28.1352, 22.6374, 41.8559, 22.1812, 29.0883
13.7118, 26.5884, 29.0132, 27.1018, 25.143, 30.7768, 25.902, 27.6364, 25.6365, 30.3749, 26.8903, 28.0729, 26.5803, 37.3057, 24.3202, 28.1508, 22.5741, 41.6442, 22.1243, 29.0112
13.7441, 26.6707, 28.9876, 27.1422, 25.2777, 30.803, 25.9304, 27.7854, 25.7957, 30.4261, 27.0217, 28.1973, 26.6349, 37.2848, 24.3418, 28.1708, 22.6224, 41.7141, 22.1699, 29.0523
13.7395, 26.5975, 28.9422, 27.1272, 25.2308, 30.7121, 25.9115, 27.6953, 25.8423, 30.3521, 26.9628, 28.1508, 26.5622, 37.4455, 24.3381, 28.196, 22.6324, 41.6189, 22.1974, 29.0926
13.7614, 26.7355, 29.021, 27.1765, 25.3084, 30.7485, 25.9351, 27.7701, 25.5969, 30.4712, 27.075, 28.2497, 26.5942, 37.4852, 24.3766, 28.2379, 22.6135, 41.8412, 22.1737, 29.1242
13.7516, 26.7085, 29.0258, 27.1773, 25.3045, 30.8879, 25.9351, 27.7454, 25.9456, 30.3581, 27.0014, 28.2132, 26.6123, 37.3123, 24.3159, 28.2224, 22.6104, 41.7712, 22.1932, 29.07
13.7639, 26.6367, 29.0076, 27.226, 25.3132, 30.8452, 26.0209, 27.7952, 25.8243, 30.4484, 27.0605, 28.2908, 26.7044, 37.4235, 24.3292, 28.1817, 22.7102, 41.8497, 22.1931, 29.1425
13.7254, 26.6906, 28.9047, 27.1619, 25.2522, 30.7169, 25.92, 27.6462, 25.8191, 30.3131, 27.0128, 28.177, 26.5619, 37.4028, 24.303, 28.1913, 22.5812, 41.8074, 22.1389, 29.0074
13.7254, 26.6768, 28.9228, 27.1408, 25.2297, 30.8023, 25.9562, 27.7255, 25.8919, 30.3912, 26.9833, 28.1349, 26.5941, 37.4455, 24.3071, 28.1972, 22.6324, 41.6377, 22.1703, 29.0452
1.24819, 1.16294, 1.23333, 1.23156, 1.18061, 1.18124, 1.32837, 1.37711, 1.35338, 1.47802, 1.53139, 1.39067, 1.43546, 1.66461, 1.56865, 1.49808, 1.71779, 1.98152, 1.92552, 1.66271
13.7503, 26.7001, 28.976, 27.1513, 25.3253, 30.799, 25.9049, 27.8152, 25.9587, 30.409, 26.9879, 28.2184, 26.6078, 37.5193, 24.4032, 28.1206, 22.6374, 41.7987, 22.2086, 29.1911
1.19917, 1.3455, 1.2257, 1.18788, 1.34785, 1.24747, 1.17671, 1.25344, 1.39463, 1.44979, 1.42115, 1.50878, 1.57292, 1.73138, 1.671, 1.68918, 1.76941, 2.33557, 2.11885, 2.07269
13.7294, 26.6326, 29.003, 27.1573, 25.2477, 30.7438, 25.8822, 27.6663, 25.7613, 30.3751, 26.9974, 28.1763, 26.5573, 37.2913, 24.3248, 28.1659, 22.6519, 41.7671, 22.155, 29.0428
13.7445, 26.6596, 28.9806, 27.2051, 25.339, 30.8246, 25.9203, 27.7606, 25.7529, 30.3918, 27.0167, 28.182, 26.6121, 37.298, 24.3382, 28.2323, 22.6687, 41.8136, 22.2121, 29.1242
13.7675, 26.7099, 29.0576, 27.0966, 25.278, 30.7816, 25.9755, 27.7054, 25.7196, 30.3696, 27.0652, 28.2858, 26.5941, 37.4299, 24.3157, 28.0846, 22.6132, 41.7798, 22.1279, 29.0497
13.7296, 26.6852, 29.0339, 27.1177, 25.2308, 30.7863, 25.9421, 27.7306, 25.7471, 30.318, 26.9966, 28.2288, 26.5528, 37.4729, 24.3472, 28.1768, 22.5831, 41.8497, 22.1784, 29.0289
13.7283, 26.638, 29.0786, 27.0874, 25.2084, 30.765, 25.9651, 27.7108, 25.6942, 30.3746, 26.9585, 28.1869, 26.4883, 37.3966, 24.2725, 28.2317, 22.5812, 41.6273, 22.1588, 29.0819
1.18373, 1.02898, 1.21551, 1.1401, 1.1633, 1.01148, 1.23855, 1.24434, 1.14233, 1.18605, 1.30821, 1.02106, 1.22235, 1.16416, 1.20924, 2.04307, 1.36385, 2.85299, 1.59946, 3.59218
13.7008, 26.6461, 28.9383, 27.1369, 25.2433, 30.7432, 25.9449, 27.6857, 25.7213, 30.3639, 26.8809, 28.2133, 26.5851, 37.2362, 24.2848, 28.0442, 22.6175, 41.6632, 22.1587, 29.0522
1.88898, 2.00492, 2.06981, 1.94586, 1.86019, 1.86005, 1.90543, 1.97378, 1.99958, 2.18165, 2.20807, 2.05521, 2.0668, 2.41695, 2.23802, 2.16816, 2.26797, 2.6813, 2.45989, 2.76873
13.7336, 26.6572, 29.0037, 27.16, 25.2082, 30.8032, 25.9663, 27.7009, 26.0985, 30.3126, 26.9954, 28.2544, 26.6079, 37.2283, 24.3687, 28.1308, 22.6146, 41.6865, 22.186, 29.0485
1.1661, 1.39344, 1.43397, 1.43039, 1.43463, 1.50299, 1.54645, 1.62309, 1.56589, 1.8049, 1.76268, 1.73054, 1.83066, 2.09003, 2.04307, 2.18314, 2.2606, 3.0841, 2.38009, 1.49723
13.7449, 26.7288, 28.9928, 27.1759, 25.3086, 30.7497, 25.9887, 27.7752, 25.9133, 30.4433, 27.0023, 28.1921, 26.6854, 37.5488, 24.3899, 28.1565, 22.6244, 41.7417, 22.1856, 29.1248
13.7221, 26.5874, 28.9281, 27.1218, 25.2603, 30.7127, 25.931, 27.6857, 25.8537, 30.2723, 27.0601, 28.1401, 26.5573, 37.181, 24.2935, 28.0851, 22.6016, 41.7206, 22.1468, 29.0516
1.75403, 3.16841, 1.8461, 3.55866, 1.86767, 4.06382, 2.1604, 3.83884, 2.07744, 2.92278, 2.39898, 2.48278, 2.41138, 2.52977, 2.44193, 2.42091, 2.5465, 3.01411, 2.67895, 2.04554
1.73524, 1.94012, 1.73448, 1.73676, 1.89799, 1.83985, 1.89915, 1.84533, 1.90093, 2.23879, 4.42122, 4.31161, 3.76099, 2.88603, 2.31207, 1.678, 1.57976, 1.47061, 1.37136, 1.27994
13.7167, 26.694, 29.029, 27.1509, 25.2472, 30.7756, 25.9354, 27.7552, 25.8375, 30.3863, 27.0163, 28.1502, 26.6124, 37.3129, 24.3903, 28.2175, 22.6334, 41.8411, 22.1547, 29.1405
13.7415, 26.6235, 28.9658, 27.1521, 25.252, 30.7858, 25.9896, 27.7255, 25.8837, 30.398, 26.9299, 28.2703, 26.58, 37.2637, 24.3294, 28.1758, 22.604, 41.7248, 22.1398, 29.0781
1.22217, 1.21829, 1.27395, 1.23413, 1.31798, 1.33412, 1.46515, 1.43091, 1.42011, 1.44417, 1.54019, 1.54009, 1.64008, 1.71652, 1.7055, 1.89428, 1.91852, 2.48839, 2.2014, 1.58754
13.7407, 26.6957, 29.0037, 27.1218, 25.2693, 30.7823, 25.9783, 27.7602, 25.8871, 30.4202, 27.0986, 28.2078, 26.5257, 37.4575, 24.3332, 28.2522, 22.6213, 41.7523, 22.2279, 29.0674
13.7758, 26.6866, 29.0185, 27.2247, 25.3169, 30.8403, 25.9439, 27.7847, 25.7679, 30.4544, 27.0595, 28.2337, 26.5987, 37.514, 24.3471, 28.1057, 22.6108, 41.8306, 22.2236, 29.1046
1.07339, 1.17069, 1.10187, 1.32008, 1.05128, 1.19178, 1.08596, 0.981961, 0.992724, 1.17519, 1.22727, 1.1954, 1.24951, 1.38466, 1.24765, 1.19313, 1.28557, 4.49627, 1.89264, 1.58006
13.7246, 26.6471, 28.9215, 27.1664, 25.217, 30.7176, 25.9581, 27.7308, 25.8923, 30.3749, 27.0164, 28.1616, 26.5802, 37.3063, 24.2771, 28.1659, 22.567, 41.693, 22.1321, 29.0169
2.07509, 1.9506, 2.20674, 2.16486, 2.24164, 2.39268, 2.34919, 2.28472, 2.59387, 2.31367, 2.35006, 2.26568, 2.42795, 2.52427, 2.68033, 2.66703, 2.67463, 2.82325, 2.97861, 2.89396
14.0218, 27.0261, 29.3426, 27.492, 25.6738, 31.2087, 26.3313, 28.0609, 26.2228, 30.7985, 27.3723, 28.558, 26.9933, 37.9066, 24.7269, 28.5279, 23.0397, 42.3522, 22.5944, 29.3529
2.71484, 1.8858, 2.63705, 1.94472, 2.69749, 2.09693, 2.73103, 2.0231, 2.80911, 2.13645, 3.13056, 2.13735, 3.10185, 2.26541, 3.10798, 2.29748, 3.20434, 2.79155, 3.44093, 2.30524
13.7254, 26.6687, 28.9981, 27.1386, 25.2433, 30.8088, 25.9518, 27.6711, 25.9451, 30.3637, 27.0209, 28.1711, 26.5247, 37.1881, 24.2897, 28.1563, 22.6379, 41.7989, 22.1901, 29.0244
1.09235, 1.09646, 1.02696, 1.09137, 1.08568, 1.15417, 2.71929, 1.15025, 1.21909, 1.17499, 1.27363, 1.95304, 1.38107, 2.64869, 1.36537, 2.61037, 1.17343, 3.07456, 1.48576, 4.155
13.7242, 26.6339, 28.9412, 27.1973, 25.2338, 30.7865, 25.8973, 27.6859, 25.6828, 30.3856, 26.9151, 28.2496, 26.5304, 37.3201, 24.3067, 28.1561, 22.617, 41.8645, 22.1507, 29.075
13.7506, 26.7031, 28.9872, 27.1567, 25.2782, 30.7492, 25.9985, 27.8052, 25.8291, 30.3861, 26.9874, 28.2133, 26.5988, 37.376, 24.29, 28.1414, 22.6407, 41.8241, 22.2084, 29.1059
1.03696, 1.14404, 1.14366, 1.25136, 1.14075, 1.23746, 1.16818, 1.0869, 1.30584, 1.20962, 1.78341, 1.1753, 1.69484, 1.15735, 1.64512, 1.32651, 2.02409, 1.38589, 2.15012, 1.52433
1.78447, 2.15507, 2.06981, 2.18389, 2.20903, 2.22504, 2.35074, 2.16635, 2.13612, 2.22792, 2.41431, 2.23021, 2.35725, 2.51088, 2.57612, 2.42103, 2.63447, 3.10312, 2.93736, 2.81868
14.4221, 27.3764, 29.7722, 27.86, 26.1295, 31.6734, 26.8337, 28.5193, 26.7074, 31.2846, 27.8511, 29.0159, 27.4569, 38.3456, 25.2244, 29.0995, 23.557, 42.9734, 23.1217, 29.7635
1.14599, 1.18184, 1.12954, 1.19292, 1.18105, 1.20706, 1.13641, 1.619, 2.84449, 1.19197, 1.21167, 1.2029, 1.36745, 1.33039, 1.3909, 1.52139, 1.30766, 1.62205, 1.65636, 2.8937
1.39334, 1.97453, 2.12265, 2.06568, 1.87298, 1.28122, 0.658003, 0.222924, 0.0234438, -0.043799, -0.0689169, -0.0874078, -0.0349336, 0.172585, -0.0587743, 0.016076, -0.0389161, 0.00344317, -0.0254132, 0.00770067
1.22639, 1.35732, 1.40576, 1.4459, 1.43904, 1.41793, 1.52506, 1.49055, 1.49029, 1.64961, 1.72148, 1.73087, 1.82705, 1.80128, 1.99231, 2.05296, 2.21534, 2.15327, 1.39916, 0.579929
13.7501, 26.6714, 28.9725, 27.2014, 25.2039, 30.7664, 25.9055, 27.696, 25.7432, 30.3181, 26.9302, 28.2027, 26.5708, 37.285, 24.3121, 28.1046, 22.6215, 41.8454, 22.1694, 29.0384
2.7698, 2.57186, 2.90926, 2.51748, 3.04648, 2.72972, 2.98958, 2.73729, 2.99397, 2.84027, 3.42082, 2.77614, 3.30795, 3.04454, 3.56416, 2.93194, 3.82063, 3.62259, 4.05656, 3.27356
1.99802, 1.22031, 1.76445, 1.225, 2.00549, 1.29035, 2.05424, 1.27802, 2.33734, 1.29566, 2.24815, 1.37588, 2.38315, 1.39787, 2.54691, 1.52744, 2.52474, 1.82664, 2.78296, 1.45245
13.7409, 26.5823, 29.0129, 27.1268, 25.2734, 30.7497, 25.9506, 27.6856, 25.7919, 30.3974, 27.0641, 28.1508, 26.5939, 37.1995, 24.2805, 28.1715, 22.5931, 41.8073, 22.2348, 29.0441
13.7034, 26.6896, 28.9261, 27.1084, 25.265, 30.7875, 25.8913, 27.6662, 25.7514, 30.4088, 26.9634, 28.2384, 26.5894, 37.4444, 24.2551, 28.1251, 22.5821, 41.7651, 22.1203, 29.0548
13.7143, 26.6208, 28.9893, 27.1014, 25.1826, 30.8188, 25.8572, 27.6706, 25.7834, 30.3467, 26.8906, 28.306, 26.5572, 37.4582, 24.2503, 28.2214, 22.6206, 41.7523, 22.2045, 29.0175
1.04717, 1.1599, 1.08776, 1.14362, 1.0687, 1.06526, 1.15818, 2.7137, 3.59176, 3.448, 2.73768, 1.53064, 0.810872, 0.403193, 0.0246519, -0.075792, -0.0196958, -0.00931902, -0.00664804, -0.0106102
13.7164, 26.5827, 28.9356, 27.1812, 25.2517, 30.6842, 25.9046, 27.7108, 25.8994, 30.3861, 26.9868, 28.1815, 26.53, 37.2698, 24.2589, 28.1864, 22.6293, 41.7352, 22.1542, 28.9955
1.69831, 1.11975, 1.16845, 1.17484, 1.11994, 1.18035, 1.11366, 1.14532, 1.19405, 1.19168, 1.40312, 1.30885, 1.73541, 1.51216, 1.96282, 1.26989, 2.1439, 1.50446, 2.22167, 1.5622
1.28081, 1.21863, 1.17576, 1.10593, 1.21138, 1.28193, 1.34031, 1.2586, 1.30748, 1.51255, 1.42562, 1.41184, 1.57627, 1.45602, 1.6292, 1.7232, 1.80947, 2.04945, 1.9022, 1.97161
13.7476, 26.6485, 28.9952, 27.2015, 25.2517, 30.8304, 25.9789, 27.815, 25.8705, 30.4594, 27.0652, 28.2646, 26.5391, 37.4587, 24.3418, 28.2673, 22.6007, 41.748, 22.2318, 29.1059
13.7277, 26.6876, 29.0589, 27.1423, 25.3433, 30.7721, 25.9206, 27.666, 25.8276, 30.3747, 26.9345, 28.2807, 26.576, 37.5072, 24.2985, 28.2423, 22.6689, 41.8243, 22.2052, 29.0074
13.7179, 26.6309, 28.9641, 27.1722, 25.2736, 30.7227, 25.9203, 27.7061, 25.8027, 30.3469, 26.9483, 28.1918, 26.539, 37.3467, 24.2852, 28.1821, 22.6179, 41.7862, 22.2036, 29.0548
13.7445, 26.6849, 28.9592, 27.1954, 25.2776, 30.8453, 25.9209, 27.666, 25.7746, 30.4144, 27.006, 28.1974, 26.6031, 37.2281, 24.3072, 28.1402, 22.6255, 41.7968, 22.2002, 28.9828
13.7434, 26.6556, 28.9764, 27.1619, 25.2606, 30.8193, 25.9938, 27.7058, 25.6984, 30.3811, 27.0144, 28.2387, 26.6124, 37.2971, 24.3462, 28.2024, 22.5869, 41.8454, 22.185, 28.9999
13.7721, 26.6613, 29.0086, 27.1224, 25.2691, 30.8286, 25.9802, 27.7656, 25.8062, 30.4375, 27.0012, 28.2289, 26.5897, 37.3734, 24.342, 28.2283, 22.6251, 41.9238, 22.1928, 29.0819
1.1203, 1.12649, 1.11003, 1.07433, 1.17257, 1.112, 1.00466, 1.05632, 1.0973, 1.1974, 1.23324, 1.20994, 1.17687, 1.33549, 3.62195, 1.42562, 1.30835, 1.83743, 1.61461, 2.83293
13.7516, 26.6917, 28.9455, 27.1662, 25.2744, 30.8626, 25.9273, 27.6707, 25.8405, 30.341, 26.982, 28.171, 26.5481, 37.2773, 24.3552, 28.0894, 22.6052, 41.8264, 22.193, 29.0977
13.7215, 26.6468, 28.957, 27.1276, 25.2684, 30.7717, 25.8831, 27.6907, 25.867, 30.3688, 26.861, 28.1507, 26.5573, 37.2492, 24.3117, 28.1455, 22.5843, 41.7013, 22.197, 29.0674
1.12183, 1.15417, 1.1462, 1.05739, 1.28799, 1.69716, 1.22692, 1.24851, 1.19918, 1.22583, 1.22239, 1.1748, 1.32316, 1.38505, 1.32983, 1.26518, 1.33346, 1.40641, 1.54334, 2.86014
13.7319, 26.6701, 28.9945, 27.2803, 25.2955, 30.7919, 25.9648, 27.7555, 25.8246, 30.4089, 26.9582, 28.2133, 26.6401, 37.4011, 24.3072, 28.1717, 22.677, 41.7863, 22.2577, 29.1148
