,principal component 1,principal component 2,1,2,3,4,5,6,7,8,9,10,Cluster
616,1.541809594285941,-2.7363675249025783,8.394226237220108,8.18911626228808,7.520182008819486,5.059458103449023,7.4514952036389825,2.660204746471719,3.043645252333848,4.363248763475731,2.5182913617152307,1.1990517313359021,10
617,0.26694167855890366,-0.43245929921741616,5.769544184938902,7.679270022625001,5.221852084441318,2.450457005938616,6.036410863424734,0.895784857474799,1.3756958677903217,3.307985594249162,0.11490183435031462,1.5222322003073783,9
618,-0.9494051749183914,-1.008129540635274,5.711860808522486,9.02012304219723,4.492769670131161,2.4760003757573528,4.7826531939212495,0.5021767826354333,2.7161749643752175,4.645588015430904,1.3536459636916245,2.301463279792375,6
619,-0.8593391231274383,-0.856901248192407,5.604763771395125,8.867212883495641,4.471523835814263,2.342256787444976,4.878321741092883,0.4264292287658263,2.565754860668854,4.491831402549976,1.2213821815351842,2.257001212783647,6
620,-0.006971384009973199,-0.9811541164625125,6.090343412092947,8.201091301798714,5.245882457248734,2.7516610249424196,5.725456266903388,0.441708595491976,1.9272360010637455,3.8481134938443438,0.5524883924424449,1.4166415041409568,6
621,-1.317154976482842,-0.17699870201074677,4.804319249963292,8.971654722824576,3.7087106712677538,1.6181160629649074,4.512063375115023,1.1770844595712004,2.78734828518405,4.627468473764457,1.6747112904408303,2.948138219233955,6
622,-0.2469937228040501,0.14024046753864444,5.007469544147598,7.866411805400348,4.521616026035808,1.6815047874655826,5.6254616922430785,1.1297809723853502,1.6832670132354992,3.513119652188476,0.8809572567537101,2.2917220430632095,9
623,-0.06942651694147722,-1.0192775143564903,6.093287657642675,8.27423695377632,5.213675990293996,2.7565585000262476,5.662253171232689,0.3821554854565737,1.9992333983275146,3.92088518306959,0.6207385956224056,1.4590668748217825,6
624,3.4585258408881763,1.3520472730062663,7.109276692363878,4.024721026750545,7.921267462448602,4.771806313375999,9.514511536898855,4.545754096540104,2.28436113615132,0.41049867420184605,3.663110526718197,3.6390004332886434,8
625,0.470483688128114,-0.5312895094362622,5.967311464079291,7.556729411281995,5.448111341322126,2.658798920416819,6.228675124751447,1.019005431584815,1.2715398463992527,3.1962224475857335,0.15167694468737122,1.315519292131677,9
626,2.7949096270722196,1.3046716652589516,6.534033509099008,4.623782549779093,7.2619884697751935,4.109624366126414,8.862190740364083,3.962415045655264,1.6932203702193998,0.25885885527454433,3.0846612364952772,3.243736801532956,8
627,-0.08673295343178838,-1.6512236634657549,6.646670492451267,8.647835222819445,5.5681734759468355,3.3263961143854335,5.669682477186504,0.7701116068477651,2.4743417080020405,4.345840989859069,1.1876563683687997,1.3729711126836524,6
628,-0.6730791866793568,-0.9376842643472445,5.752304736458247,8.74567639848238,4.669456908317862,2.4632212009394876,5.060877379033424,0.22702597476041242,2.4412949569251263,4.372657423590779,1.070564048235905,2.0548779125785908,6
629,2.6381626288934155,0.9808431571376308,6.554464901630212,4.9188406856055895,7.135906438273753,3.9773333012624117,8.627207596510653,3.6522915862621432,1.3858654990108492,0.5574612170984949,2.770719256312854,2.8841989658521374,8
630,0.04460269923335038,-0.7152900476390077,5.88677303875211,8.01567244842822,5.154366971497745,2.5478723220491855,5.789227382665976,0.5557159534127719,1.719180713337967,3.6499402152885576,0.32822054964156655,1.5025949652508355,9
631,-0.26795032493283016,-1.0469125182071493,6.024939824529576,8.456340638952087,5.063571869935187,2.698376663147534,5.46334967534786,0.19576700867678437,2.1690851040647248,4.096674520295481,0.7787325868214929,1.6358676438516542,6
632,2.906136812528282,1.3597554723175163,6.607999739433176,4.499716757065194,7.369391869846581,4.219370442778699,8.984256936673779,4.08514579760666,1.8156407346028878,0.14194768332991398,3.206870631153685,3.3450914007111576,8
633,-0.40529360732713265,-1.1389335887852539,6.046896513282411,8.62160719484838,5.004396436974766,2.7348782310433744,5.325655681224222,0.17302189136850327,2.3338812438580288,4.261885178781286,0.9429536493563244,1.741877732792944,6
634,-0.12611796576708187,-0.7185193645334464,5.803114932773138,8.16333798886484,5.007839588953838,2.4640176796568976,5.618695904444264,0.40979457164374966,1.861111981301872,3.793431906478126,0.4813410031477773,1.6445323946467232,6
635,0.08525334336012279,-1.0776839713884159,6.219823848678944,8.177196516283418,5.375418596308737,2.880607261652713,5.816255813712696,0.5443012153479917,1.9276111180175304,3.8358855976247126,0.5908551250990538,1.2937750708869946,6
636,0.7693399121465458,-0.3060964840588429,5.969683356748678,7.184007932130031,5.63106432234006,2.717826040631719,6.550223537060548,1.387787933224271,0.8987174991570018,2.8220569436233913,0.505293632518147,1.360297343412124,9
637,-1.575593269646356,1.1397131565684866,3.4874127026513437,8.769589182123887,2.9507865225793175,0.40010642287002024,4.727045668458486,2.393120313009523,3.117548863850122,4.62885349220657,2.528531949564881,3.9360750110939224,4
638,-0.28447615509173585,-1.4125927256084623,6.345928852041591,8.671099463420262,5.2653519561871684,3.0332080162937993,5.454601985903852,0.4707102337927245,2.4256616119179006,4.334243145412576,1.0650028389718385,1.5754665174882374,6
639,0.14996677468555947,-0.9976759221143859,6.183201256992473,8.078947015988996,5.388023388359008,2.8436490474597425,5.882003942591702,0.5991152628307441,1.8251539574586468,3.7351421605725257,0.49256632134797157,1.2678335866476833,9
640,-4.659195669945892,3.850381936569332,1.7248811412073812,11.542232914578431,2.052545567945264,4.1237483466914,5.078578098913314,6.401487577891412,7.044481003208792,8.100054106552768,6.634171903236411,8.040374485848949,1
641,1.2895041657221553,0.32631417145781855,5.86297686648266,6.4142373678350415,5.9274035466679305,2.830712352971132,7.166586287305933,2.1691020286228064,0.1402758917118502,2.0391877196484276,1.2976795084057795,1.8917809231212848,7
642,2.233218915296739,1.0530693250372969,6.170975740531787,5.238002588994639,6.72536392288993,3.5668387461973214,8.253635389692109,3.3601383409772523,1.0988494917315592,0.8702714410120287,2.4873002389604033,2.7854156754049124,8
643,1.8504847644475944,0.2335377008350859,6.344473583257694,5.981748713156108,6.493957254332114,3.3856142177963755,7.700172221231374,2.5956825759145716,0.4283392806906073,1.6431951888614997,1.713622007147183,1.8862106922834578,7
644,-2.349018416424044,1.7609133589906831,2.6434112857567644,9.384114843120312,2.1010975778965646,1.0847808592309502,4.438605743838652,3.3282572003238444,4.048014531804222,5.412069492534623,3.5197436559895046,4.925479130112788,4
645,-0.4508563685367195,-0.8053259333647156,5.726925648808316,8.487031586433437,4.777258419233669,2.405996469157428,5.289038946035588,0.166101687882483,2.1826426636433958,4.114037709118015,0.8158087512223126,1.8936706835291783,6
646,-0.862113974409545,-1.0228997389881909,5.75749231380735,8.95190383066442,4.570239789416015,2.5048250240040026,4.869625252391833,0.4167343531021765,2.6474809976594655,4.578356764265635,1.2777939787573587,2.213203922657452,6
647,-0.37407623971873166,-0.9159587329257548,5.860203902299787,8.477615229499687,4.902320066464561,2.536990213809648,5.360467255644936,0.0928695499316177,2.1769774053580955,4.10913065848512,0.790761248274113,1.780335809464601,6
648,0.16316526175043075,-0.4831378690280279,5.7536805869745535,7.794398049903198,5.150659637681201,2.424906187249291,5.927703175062918,0.7827098283223084,1.4905223350872128,3.4227007533225335,0.16408658124127445,1.5577845236273231,9
649,-2.3425673723936336,1.8762740713463268,2.5334331857708805,9.35735767397599,2.1080956536419295,1.1182623496723105,4.51901198949416,3.420019292679298,4.084961707574788,5.415443202567339,3.591271752529682,4.999429124201195,4
650,-0.47766460927701354,-0.12599259854261535,5.114267050418048,8.189472748863354,4.417986211419211,1.7755780918785706,5.345297596705923,0.8459197227493128,1.95399951659825,3.825573242505879,0.8953757125567429,2.2746339352133638,6
651,3.2111460944785057,1.3983695164998535,6.865447804423222,4.2138140183164134,7.6716959229287065,4.523797249122513,9.288227584847474,4.359977576948884,2.091435332306155,0.16783600978394098,3.4789594589172124,3.5355156277289472,8
652,-5.5979876912399185,0.4638400310790548,4.651878708455901,12.833541856347647,1.768373503961643,4.395554278485063,1.583260608387588,5.345692158676413,7.027954551204262,8.692246889613397,6.000549925067917,7.174517526506858,5
653,2.0458516506130295,0.7291173709008377,6.1950236712881255,5.5576019679146125,6.5845112357963265,3.4329461283010625,7.992132230506234,3.0189322392086764,0.7491780333103429,1.183537487004641,2.1401960869434986,2.4178848056608024,7
654,0.9399844528565703,-0.185300763021804,5.98740755194924,6.975342977414547,5.746552921870814,2.7782496649938313,6.73518665208574,1.5956381944304316,0.6920099204511007,2.6130099987057074,0.7127922573136654,1.4222778427545844,7
655,1.1268004821949171,-0.3517713807515727,6.235769260687391,6.907885425998772,5.980220464642753,3.027270175562904,6.899902751858691,1.6928539593481005,0.7227585432903824,2.572318694017722,0.8284578749988768,1.2237672500367323,7
656,-4.241972898276817,3.7230698219243346,1.3789577501513344,11.121684934107261,1.9257244593014424,3.7134144829455127,5.060879378058715,6.0355650247652095,6.620628056619338,7.663902401181214,6.239550852564286,7.648529133948994,1
657,0.3935932961717822,-0.7104063199843296,6.070582943756365,7.7177078474596925,5.459076602366184,2.7458342710649317,6.1377561133245075,0.8816842990991913,1.4497330422385981,3.3655986226048134,0.19069696400001443,1.2341585283629706,9
658,-0.275253791428079,0.4108148335539059,4.7675711324472925,7.781501761413259,4.402121827594256,1.4619451421321583,5.664672794651378,1.393050674746831,1.7067026845544526,3.455853197645225,1.1168993187117178,2.5170502981204796,9
659,0.9485417718475979,-0.7880712540749847,6.458687332596548,7.302838785765057,5.990175897421712,3.175111294809796,6.687371014789912,1.409092677768747,1.193814643629535,3.002737359217026,0.678654432049947,0.846501180401852,9
660,2.6691382805201163,1.3510330862883106,6.4010913423237925,4.714104792097492,7.13340201568372,3.9826063242823997,8.754201305219523,3.887656300228134,1.6229137151104205,0.3790181833611202,3.013444027343674,3.2288934633487747,8
661,0.4692137647056873,-0.5375423715656819,5.971661078923779,7.561123582159515,5.449653504484363,2.662590904457968,6.2268289567837725,1.0151721376449758,1.2766154609034956,3.200946779682513,0.15038448872193996,1.3113976442929194,9
662,-1.2904455424712364,0.29510170931375745,4.3756408488268645,8.765100196836713,3.5029535169897,1.1462200283175703,4.658609686950461,1.5207915503730465,2.718639296879054,4.4669809899153625,1.8107596231945493,3.1760302145696024,4
663,0.3915243105309667,-0.7509565497082245,6.103096008872599,7.7415139014341925,5.4760766122001945,2.776451673461749,6.133158868891557,0.8685408873860108,1.4798709786800406,3.3922982637285752,0.22788783835261944,1.2079459766230642,9
664,-2.474428288816628,1.876394955116697,2.502324108801859,9.487282943676467,1.9763114446848165,1.240833529811561,4.421086393472427,3.494867028547863,4.207030597279545,5.546725969326336,3.6901324223486576,5.095959093042717,4
665,-0.5940183970365956,-1.439263117242364,6.244354277678147,8.943087600162322,5.041203210840423,2.9686183921886764,5.147169731257121,0.489937999313461,2.670629863914129,4.592727399963605,1.2849446242003773,1.8818111931615236,6
666,2.1433340005952104,0.8845535113815047,6.186970977628269,5.396727844500988,6.65734624534255,3.5003133451218424,8.123850872490674,3.1878812946455377,0.9204096723245091,1.0214322259198934,2.3116607385281123,2.596491946723012,7
667,0.9342078388623991,0.16538770260226698,5.724040064757737,6.802854688843605,5.628957775014019,2.5835898932889334,6.786747064638438,1.7900823813124174,0.5133603179835177,2.4274076098374997,0.9322876593257587,1.7657489710337604,7
668,-1.654392180390215,3.7496023827137503,1.4628814073930323,8.535742376464977,3.4030372959803405,2.3336794255754265,6.345930657606531,4.872573967542206,4.622384044516908,5.275409508751449,4.717120346811344,6.073006202966972,1
669,-0.28314734311276324,-1.3118902514708093,6.255639723883331,8.613618434717777,5.205418855667519,2.9391283802838197,5.4513418845034,0.37853796014260027,2.3544558585633744,4.269521012577977,0.9828592018391916,1.5870910378411496,6
670,0.9605434472565084,-0.24758791487741982,6.047889395682143,6.9908325894706635,5.787673588613099,2.8316423077255366,6.747270806262682,1.5841493078638584,0.7240199900623976,2.6339662755932327,0.7031041785842106,1.3568778758416342,9
671,-5.8053645650549015,-0.6213955712239857,5.684538552779765,13.327906926026156,2.782604661852244,4.943705035721868,0.498036865174573,5.368215005131683,7.292639734542198,9.072156560646897,6.124825731279741,7.151507387404725,5
672,2.729132647208769,1.4357927734092912,6.415702702856308,4.622596150889995,7.1883803601371214,4.041585386503783,8.8358686776321,3.986532908768745,1.7236097368117345,0.3281463013758061,3.113414513947656,3.3312448639837897,8
673,-0.4964754311993296,-0.8605375174326727,5.756428633430455,8.554309229705243,4.769814071240938,2.442006744267949,5.24053964003731,0.12078005174556192,2.2501379139041164,4.181940231510071,0.8779259187576185,1.91453037333523,6
674,0.9876101838887418,-0.44715434655700187,6.217406822729631,7.076606644111835,5.886533190844004,2.9758725708160707,6.751496611909903,1.5288776252769436,0.8718187511445774,2.7397865895938827,0.6744994132974981,1.1567999332299703,9
675,-0.1457734472430157,-1.1403552904836822,6.163987634477354,8.404331950298833,5.217169992926126,2.8328604148478718,5.585179663063323,0.3467407499088658,2.1370110682263896,4.055327288803266,0.7631325049179347,1.4912064143151433,6
676,-0.9242919444580256,1.5153815663876338,3.491642609708662,8.043947363022902,3.5374542532684075,0.39519903253545946,5.478699989306356,2.531886806727499,2.6455147132703485,3.9754631945858283,2.397776941818395,3.7902723565249152,4
677,0.4734243056405591,-0.8502794496751311,6.231197326415509,7.728196851680615,5.595122758579377,2.9051355063122957,6.209909658881158,0.9299200190540099,1.4988594423356212,3.392370689053298,0.35116203339616364,1.0806452028815074,9
678,-0.6382942454172869,-0.8145233602511677,5.654335431472343,8.653941840637575,4.626713186680909,2.35422368362508,5.101384022879222,0.2461876296569225,2.3503142464472426,4.279251817321268,0.9971356159337229,2.0633499750549658,6
679,1.8471228401488025,0.23896090759844016,6.338407974899271,5.981637154507803,6.489381900431437,3.380541291262753,7.697813395332588,2.595230166536959,0.42414491466901966,1.6419440503354195,1.7130610453416881,1.89037884985217,7
680,0.23499721622474168,-0.22461962521894085,5.580899377302251,7.603480114507221,5.106767553443508,2.2735979083856903,6.0317917484669525,1.0124062080172058,1.3055020216605826,3.2280252958930546,0.32147624772232647,1.7021524626248759,9
681,-4.334683645552867,1.9741034361836982,2.7013335716196187,11.311851078629207,0.20149937668007592,3.068873123357624,3.3889145527091578,4.876260893989798,5.999660668702586,7.408373346882176,5.286853695898241,6.640264745038963,3
682,-0.25485249861833387,-0.49628618118965206,5.546294187299339,8.163617860834119,4.786236041810525,2.2072645606962835,5.510748755016661,0.5131003002787896,1.8641060135717922,3.7881546975472182,0.5750063352837363,1.8734540466966587,6
683,0.2301879116019591,-0.9084216033520144,6.148337506744815,7.9627784787133615,5.411304831073155,2.8106993036348062,5.964616096545124,0.681676989660389,1.7052692958213986,3.616640158439279,0.3838353498965385,1.2414837557035772,9
684,0.023817331805296764,-0.4542066200465585,5.653792499588677,7.9003102404600565,5.013122177639188,2.31901604320359,5.792388499823266,0.7004666331839864,1.5965124742453767,3.5259862806216566,0.30588771150225463,1.6798278665139652,9
685,-0.6421989899897773,-0.44052146515742924,5.31509049576455,8.478190621732656,4.422049397015498,1.997441944201861,5.133042521320386,0.5650981155635271,2.200564381601738,4.105501533855117,0.9656798997460346,2.230250203111076,6
686,-0.1804832449419057,-1.179480033796618,6.182783570663282,8.454838899182626,5.2109098836542325,2.8546176378534422,5.550795098580027,0.33935852046819676,2.1890466398409276,4.1067841527317706,0.8153110609760416,1.514064591238549,6
687,-0.3107585784959056,-0.759450474883446,5.750063726394242,8.342982988756706,4.870782912352363,2.417819858543752,5.431704412020525,0.2528247208954942,2.0389401427421623,3.970907427631706,0.6684321115396343,1.7864737558562882,6
688,0.3783915098502118,-0.7315141479455771,6.079634025356631,7.741934830876252,5.455390409437104,2.7530420238743627,6.12123269098936,0.8610577596777369,1.475374573116781,3.390572630869943,0.20536755304970475,1.2307661977539555,9
689,0.3020495558163012,-1.2710482054069616,6.495921859160336,8.109701717806526,5.662329801748728,3.15632877054447,6.034987824841092,0.8082174341531251,1.9371571162977956,3.802097492453109,0.7362729834206712,1.0247112346430969,9
690,0.05687699968699005,-1.241914013017262,6.349230687896942,8.293104398701463,5.441833952469246,3.0122541375869183,5.789184160398243,0.5732805687818677,2.0673372747378456,3.963606777686582,0.7539261847532863,1.2686305582133568,6
691,2.9677132132558297,1.1965075953373714,6.737279071772277,4.525475215324517,7.442498917194805,4.28714604645483,9.000187346489394,4.046094822006432,1.7789563162907414,0.18095813072572475,3.164565277429314,3.2349395204240268,8
692,-0.24447201320449768,-1.3248755770228644,6.2842026182138175,8.588748455239857,5.244174498534627,2.9650049644206047,5.490475655702606,0.4081587662718233,2.3355407513873874,4.2476060141415815,0.9702004018349573,1.5468521145133765,6
693,-1.1507061081838952,2.157696015727452,2.8475932539024567,8.135260356180048,3.3172924714367777,0.7346125617663902,5.628586460586821,3.2069156569661965,3.1753006421370578,4.274142700442945,3.0675776993475856,4.448315069537567,4
694,1.1482197592172203,-2.079325630905387,7.628749323653237,7.980223535678868,6.815499347558934,4.295155714232822,6.946533641491507,1.943506730011475,2.4008594987167133,3.9279866279583264,1.7529676863065933,0.5313912422545832,10
695,-2.7268624592792,2.076141966269233,2.2632764116912187,9.70537075462794,1.7433691041304298,1.5504288736265284,4.3817941921160815,3.8050216404997603,4.516716721070923,5.819344500250534,4.01176548283831,5.41707560060611,4
696,-5.816822542768225,-2.4966501894172697,7.3782369493355535,14.028863391455426,4.5171087251364925,5.982920543947434,1.3854850128654481,5.580722172790666,7.767889553091542,9.666941796999142,6.441637601337105,7.161180479913656,5
697,0.6334032864701472,-0.03549906863875705,5.674399013468379,7.163458896942692,5.407148781801411,2.4426866214792065,6.455000702871037,1.4305958667078778,0.8647011162524395,2.788241147954453,0.5902635878307221,1.6623693958613426,9
698,-0.5632794614522062,-0.888975994669634,5.753436218352425,8.626314290628052,4.730754948286619,2.4475617493566704,5.172500419713094,0.14125636844616205,2.322034037487032,4.253668639138833,0.9505141417067468,1.9668327393910723,6
699,0.5993323446194769,-0.007159990323263479,5.630820474712849,7.179381024556519,5.365476660062196,2.398415372097928,6.42623070112266,1.4240387674223056,0.8857321944821295,2.8038858769697974,0.597703765978228,1.7018971294938483,9
700,1.381780914276048,0.5671787929098838,5.771263207077845,6.2177430577404875,5.96202697104367,2.8324252487456008,7.308617443523034,2.3911200544265885,0.26609869984696155,1.8447125266445725,1.5311905665823227,2.1348969841634986,7
701,-0.4286016773326423,-0.438852212661186,5.411771543519381,8.288553298484373,4.606422652031914,2.077365250949495,5.34507824862714,0.532934026292541,2.000291988223975,3.913859416587796,0.7536073529418562,2.049567192497409,6
702,-0.5763117061406688,-1.166791830635162,6.000975909390737,8.781234517314887,4.88415198534487,2.709806844092334,5.154850478545751,0.23343223117812417,2.4868850390396378,4.417467985102537,1.0956822233987082,1.9021158874798563,6
703,-0.6668943246543785,-1.2131615218094602,6.007664557424854,8.882641041240447,4.841438659022432,2.7316480764258673,5.064969870971522,0.3257411178047534,2.5873931672314363,4.5183182242461655,1.196512584997548,1.9820120373334322,6
704,-5.779146733555033,-0.9397533507488656,5.951218729264703,13.40444785333551,3.0530365044285928,5.06161034205386,0.1806441318007006,5.330668212807618,7.31404727350126,9.121543021944515,6.111418199778328,7.09036570407315,5
705,0.35258528391012317,-1.0224551486041633,6.309827249951786,7.92507068948911,5.574535157654951,2.973465278841935,6.084161653282895,0.8027821967741825,1.7086381134930633,3.5965688935922544,0.4886539860253578,1.0777565991939635,9
706,3.0437964136026023,1.4071965727374964,6.7105787801398735,4.355981901982177,7.50411366145557,4.3563776647304016,9.129661131790774,4.225448994369467,1.9556906883746408,0.048744887351983714,3.3462404093790434,3.454723634578755,8
707,-0.44422051223188946,0.5932887633642805,4.521395466744801,7.86840767500353,4.185662793002274,1.2135167298327363,5.555460307563999,1.5647067351872155,1.8944355936727495,3.575182038661389,1.3620718057350212,2.765031504176764,4
708,3.46300466989943,1.8137369376276293,6.933229955366853,3.797290434241667,7.912581851214621,4.789969780917063,9.648749420979637,4.801821566275389,2.533051206628833,0.6158533571693958,3.9245522292897395,4.0210630062060675,8
709,3.055486611684359,1.2428185478642113,6.7940321937730115,4.426325198298178,7.526355694902497,4.372434484078487,9.096934715368427,4.145026783685222,1.8781251638960803,0.1160582996601488,3.26338688469899,3.320564607100213,8
710,-3.6030622986805283,4.716210513530451,0.7197800224694243,10.553126279535885,3.0283605290155355,3.9966471145883897,6.206210970643805,6.503833841373894,6.6910951875879245,7.450568656655683,6.554103395909011,7.958542415033696,1
711,3.275997044851995,1.5611380310547198,6.857017033128354,4.078603813636485,7.729533802747655,4.590015895471103,9.395716302068928,4.5040235097997625,2.2342643700136233,0.3048794313217876,3.6246885234013586,3.7074812748215176,8
712,-4.153507209648623,2.044682492026024,2.553417589462129,11.123001067192673,0.3786902598077878,2.904463721465776,3.5304893156576833,4.7773807126179,5.846463162689065,7.2341906193979835,5.1630012765728805,6.526467220234418,3
713,3.0657979202639685,1.0336271171473117,6.9004532998098815,4.5267954332529845,7.555221470671053,4.397168512376656,9.055015417158394,4.046106919819724,1.7923389390066167,0.32549573592171904,3.163258277915631,3.151447919811956,8
714,-0.3506926005702957,-1.028033165363382,5.970945403741029,8.516365572567784,4.984691481884018,2.6498389321554314,5.380881625138039,0.11307716939911001,2.223007674657101,4.15305503079169,0.8315066822894164,1.7203475507321166,6
715,3.5544968959198697,1.7256303043379382,7.050576553843715,3.755504780162778,8.004502078923254,4.875255501706276,9.709838422839136,4.826862499934234,2.557145314463896,0.6254115738857833,3.947113147278789,3.9985531782734918,8
716,2.326563356344844,1.0340573283538488,6.2603021011409385,5.164392540639016,6.820258429386909,3.6617079323982398,8.338824145873819,3.4239284596626005,1.1568919146528671,0.7911640304625502,2.5480864943702684,2.8009533472966726,8
717,-2.9112630789568037,2.0498089189364754,2.2747757648755926,9.891641325520458,1.5571133845013858,1.7107657442382391,4.237797154751309,3.897771169571278,4.677022455773606,5.999290407807195,4.136992315423801,5.53774898600055,3
718,-2.8448712175249367,3.163878816103036,1.169336814733302,9.726865668451719,2.1004623897037105,2.3056989660452194,5.160224859087624,4.779422231171663,5.141130529930104,6.163259007607049,4.867299086927194,6.2777813289537505,1
719,-0.6459808149633927,-1.0783083152007504,5.891957154300241,8.794294203355278,4.77508004145276,2.6060797036885375,5.085033409304428,0.22449247208850695,2.493209929998028,4.425472245022509,1.1073034370554682,1.9900827577295253,6
720,-5.2337037785065155,0.6835922542293247,4.269931562441091,12.428512800486068,1.3712871331775798,3.9937540071453204,1.86492106167851,5.063251906833189,6.672619069825907,8.309249923544693,5.684694783708049,6.8944114277308595,3
721,2.1572993271829826,0.6552775699364194,6.328638927845843,5.498516640484321,6.706778252949162,3.5576240032352215,8.084137800137562,3.071919080296645,0.808830858095692,1.1349931755268023,2.1901080036225196,2.386438756797256,7
722,2.8247059662459084,1.1419654899785154,6.636901081308131,4.676553235318981,7.3047607856254775,4.147956238408861,8.84798564126968,3.8962438572170113,1.6280506370918044,0.3111976434727586,3.0151964916286484,3.1153297866132537,8
723,0.18695980361673775,-0.8361217056369357,6.064108854363776,7.959494869398664,5.337775294176638,2.7265388471464873,5.924362519989271,0.649772875848029,1.686158274883016,3.605965833600857,0.32876976495904003,1.3169872378711014,9
724,-2.9098761432692872,3.703203755512731,0.6261988395953628,9.78948010273761,2.4413761238545413,2.7692667841478182,5.582289825209098,5.282996042182056,5.510482701631985,6.402672932885339,5.327923805210616,6.73377083727514,1
725,-0.6178701695013173,-1.214223599678702,6.027850523592577,8.841606978628173,4.880495559545629,2.7446747284822,5.114005427476555,0.2960054094952311,2.548492695028848,4.478707404179633,1.1570811366863167,1.9335949550191742,6
726,-0.1258415018444455,-1.1114216847047689,6.14765237988434,8.371793181119454,5.2173764937201845,2.8148638642644133,5.605049151906231,0.3517926256396978,2.102774199675899,4.0218135860007065,0.7280465437067165,1.4807267869977978,6
727,0.6260723959791036,-1.1539607607304319,6.568547310658194,7.779035485161092,5.876970331218058,3.2391759878757815,6.3570891835974,1.0900393562977655,1.6650494733921797,3.4898832876766868,0.6910413259212304,0.7756385368704966,9
728,-4.817712337534618,1.6071634721270849,3.2677157203846847,11.843120255738077,0.4196291984011234,3.5091940613650947,2.8701417381164256,5.073305993182148,6.380151633627356,7.8697175734980815,5.565339979068727,6.876845751305615,3
729,2.0816600889379204,0.975322415977756,6.085393936540823,5.408335468897769,6.58417322292815,3.4259212920070836,8.087058173553437,3.192467961239939,0.9360373659686141,1.0396635267293377,2.3213075421140563,2.663180627404682,7
730,-4.997894324108634,1.1598680319183443,3.7409708430370174,12.098699160015734,0.8493913428066755,3.6961605481688533,2.388932326054979,5.0238116017305705,6.482661660153467,8.048429354922213,5.580344970358198,6.847191110824557,3
731,-0.16034537443082356,-0.7150090984317186,5.783181077824621,8.190922798951714,4.976538776113706,2.44462576302923,5.584803412720324,0.38576845438004587,1.8878913508930937,3.8202114928620587,0.5119029742667601,1.6757433020253756,6
732,0.09591396934598954,-0.5192212747473552,5.747347696034842,7.870656438157407,5.1068658713824195,2.4137911407605603,5.8570648590213485,0.7077725116031581,1.5666899234262164,3.4988067903400983,0.22349271435850923,1.5827524663463004,9
733,-5.939829671808179,-1.9686230192595422,6.94431267993969,13.925444790741135,4.0605458027854,5.74795028255677,0.8799558523970977,5.581069338848384,7.710873167244354,9.584007688531955,6.420783254040171,7.234628785759901,5
734,-4.667782071088376,1.952419547731733,2.8981825170939697,11.644901004483568,0.26135660587442344,3.394067666537289,3.245319908338005,5.133275717614401,6.314599966047771,7.738675797539515,5.5725760915599905,6.913312650262689,3
735,0.25725342073124513,-0.9686020684043773,6.21376831788344,7.973590849885345,5.465063037339025,2.8758792041681174,5.98990443739014,0.7058315445296601,1.7301782066573859,3.6338368934076772,0.4379882574013994,1.1872382991618329,9
736,0.8956231582534191,0.34023059616350065,5.571289678755615,6.753643462373722,5.543208854660703,2.467290076782634,6.784171162184737,1.8781022708365143,0.5337058042186076,2.38122431265128,1.0481586215493102,1.9447722765875626,7
737,2.443022834945262,0.938356924028478,6.409703816692634,5.108938051032563,6.9473145641480665,3.7889750182416084,8.427593683798388,3.4653341535279725,1.1961854217204122,0.736703745248733,2.5851088632943062,2.7592476917983713,8
738,0.14229187084847386,-0.32463591973325684,5.610242482173859,7.733260115266165,5.063181448401721,2.2878225862141424,5.925968136803097,0.8760364919175394,1.431828673321481,3.358128060652193,0.2746131594110865,1.6858598513633285,9
739,1.9709301079545951,0.7478013353177765,6.123223203484409,5.613746932340035,6.507543226983757,3.3557797263273508,7.923617618258067,2.968111728872914,0.7003699536671807,1.2382957439215527,2.0916163069402693,2.4132236004978154,7
740,0.10911215304939414,-0.684545444745683,5.894256559612499,7.944612438667787,5.195887747952809,2.557195743475407,5.855759065500522,0.6271400011689878,1.6490711378475607,3.5794050583394728,0.2576125907717854,1.468102840145885,9
741,-5.505292134036098,0.6307171965216315,4.461711064857071,12.70504063482572,1.581730376535014,4.2704412960521765,1.7590760732801753,5.304453869090747,6.941106471123357,8.584290817636548,5.939652063497785,7.135240136840123,3
742,0.3336018600698087,-0.8664831855206974,6.167971847359065,7.853392525647772,5.480391076659041,2.8345145844390056,6.069534160003154,0.7891811053898087,1.6033803159113413,3.509924018597492,0.33184422385623985,1.179397819671684,9
743,-0.16925197168027295,-0.7094684040376715,5.773982913175129,8.195745090849693,4.966052615875607,2.4355471044575183,5.5763186339256094,0.38292868802529234,1.8924152720516652,3.824695970834154,0.5183585525024634,1.6862296102352068,6
744,3.1368153120930313,1.2280111039818173,6.873277029608926,4.363913417039463,7.608572282378693,4.4543648730911585,9.171719145125039,4.206241507692724,1.9419354315138144,0.15791743346715612,3.324005511552781,3.3523176548821003,8
745,-0.5322104948664674,-1.0204894726839822,5.885793774098559,8.667031269761093,4.832113071860031,2.5822949128651835,5.199517569172994,0.09697378635511313,2.366526378884402,4.298690406759906,0.9798154647514262,1.8957849748076008,6
